Date,Open,High,Low,Close,Adj Close,Volume
2009-05-01,31.100000,44.099998,29.600000,37.200001,34.330391,766280800
2009-06-01,37.599998,37.700001,29.000000,29.700001,27.408934,443035500
2009-07-01,30.000000,33.700001,25.500000,31.700001,29.254656,895457800
2009-08-01,32.900002,54.299999,31.100000,50.000000,46.142986,2284680100
2009-09-01,49.200001,50.200001,41.099998,48.400002,44.666424,1706861900
2009-10-01,47.500000,50.000000,40.000000,40.900002,37.744961,996374900
2009-11-01,41.000000,43.099998,38.099998,41.099998,37.929546,576903400
2009-12-01,41.500000,42.099998,31.299999,33.099998,30.546663,1502122000
2010-01-01,33.599998,37.000000,31.400000,33.200001,30.638948,1082616100
2010-02-01,33.599998,34.799999,31.100000,34.000000,31.377235,591710200
2010-03-01,34.200001,44.099998,33.400002,40.500000,37.375813,1417631400
2010-04-01,41.099998,50.700001,40.200001,43.700001,40.328960,1893686900
2010-05-01,44.599998,44.799999,35.299999,39.599998,36.545258,1900122700
2010-06-01,39.000000,40.700001,36.200001,37.599998,34.699535,1404991400
2010-07-01,38.299999,43.000000,36.200001,41.000000,37.837250,1046497300
2010-08-01,41.900002,42.000000,36.299999,37.099998,34.238106,837883000
2010-09-01,37.500000,40.200001,37.400002,39.099998,36.083832,826897300
2010-10-01,39.799999,43.000000,39.099998,41.700001,38.483261,1200036800
2010-11-01,41.799999,45.200001,41.000000,42.000000,38.760113,907835800
2010-12-01,42.799999,48.500000,42.599998,47.299999,43.651268,1342660300
2011-01-01,47.799999,51.500000,47.200001,48.200001,44.481838,1270130700
2011-02-01,48.599998,49.599998,45.700001,46.799999,43.189842,824191800
2011-03-01,47.000000,47.000000,43.400002,44.200001,40.790405,995498000
2011-04-01,44.599998,46.900002,43.500000,45.900002,42.359268,804427200
2011-05-01,46.000000,46.000000,39.410000,41.150002,37.975674,786764100
2011-06-01,40.990002,42.000000,36.759998,41.639999,38.437382,987412900
2011-07-01,41.529999,43.060001,36.919998,38.340000,35.391178,699641800
2011-08-01,39.340000,39.380001,25.400000,31.049999,28.669369,1452518000
2011-09-01,30.930000,31.049999,23.190001,25.620001,23.655691,974459500
2011-10-01,25.160000,34.400002,21.400000,31.590000,29.167971,1441669000
2011-11-01,28.920000,31.549999,23.299999,27.480000,25.373077,1136346100
2011-12-01,27.080000,30.139999,24.400000,26.309999,24.300930,1083220500
2012-01-01,27.129999,32.090000,27.129999,30.719999,28.374180,1086439300
2012-02-01,31.270000,34.740002,31.070000,33.320000,30.775642,875468600
2012-03-01,33.520000,38.400002,31.770000,36.549999,33.769669,1041152100
2012-04-01,36.400002,37.139999,32.459999,33.040001,30.526674,751046900
2012-05-01,32.919998,33.910000,25.750000,26.510000,24.493414,950183400
2012-06-01,25.860001,29.309999,24.610001,27.410000,25.332701,921308500
2012-07-01,27.469999,27.930000,24.910000,27.129999,25.073921,724402800
2012-08-01,27.299999,31.120001,26.000000,29.709999,27.458382,678726000
2012-09-01,29.530001,35.250000,29.530001,32.720001,30.251572,734461200
2012-10-01,33.000000,38.720001,32.700001,37.389999,34.569260,939135800
2012-11-01,37.570000,38.500000,34.040001,34.570000,31.961996,748903500
2012-12-01,34.959999,40.180000,34.070000,39.560001,36.585339,764120200
2013-01-01,40.910000,43.340000,40.700001,42.160000,38.989830,770342700
2013-02-01,42.480000,44.709999,40.279999,41.970001,38.823376,537126400
2013-03-01,41.560001,47.919998,41.020000,44.240002,40.923183,706105900
2013-04-01,44.320000,47.680000,41.599998,46.660000,43.161747,627585000
2013-05-01,46.480000,53.560001,45.490002,51.990002,48.092144,626878700
2013-06-01,52.060001,52.619999,45.060001,47.970001,44.383209,728729300
2013-07-01,48.500000,53.299999,46.700001,52.139999,48.241413,570461800
2013-08-01,52.840000,53.200001,47.639999,48.330002,44.716293,470388900
2013-09-01,49.369999,52.880001,47.830002,48.509998,44.891445,469357000
2013-10-01,48.849998,51.570000,47.599998,48.779999,45.141296,548937600
2013-11-01,48.869999,53.680000,48.230000,52.919998,48.982311,427626200
2013-12-01,52.959999,53.410000,50.270000,52.110001,48.232582,402157100
2014-01-01,52.029999,55.279999,47.290001,47.430000,43.900810,674576100
2014-02-01,47.840000,50.150002,46.189999,48.630001,45.020878,506390800
2014-03-01,47.799999,51.000000,46.790001,47.599998,44.067326,663022400
2014-04-01,47.720001,48.619999,45.180000,47.910000,44.354309,525271500
2014-05-01,47.810001,48.349998,46.080002,47.570000,44.039551,316654200
2014-06-01,47.599998,49.590000,46.919998,47.099998,43.613537,342891400
2014-07-01,47.419998,50.590000,46.549999,48.910000,45.289551,386137000
2014-08-01,48.590000,52.389999,47.650002,51.650002,47.836300,290310100
2014-09-01,51.779999,54.130001,51.119999,51.820000,47.993732,340562900
2014-10-01,51.680000,53.900002,48.110001,53.529999,49.577480,503346100
2014-11-01,53.419998,54.520000,52.630001,53.970001,49.994488,224588800
2014-12-01,53.799999,56.950001,51.110001,54.110001,50.124172,394695100
2015-01-01,54.360001,54.689999,46.599998,46.950001,43.491600,498226600
2015-02-01,47.200001,52.869999,46.900002,52.419998,48.568974,342470600
2015-03-01,52.419998,54.720001,50.470001,51.520000,47.735096,462033200
2015-04-01,51.369999,54.459999,50.980000,53.320000,49.402859,348740700
2015-05-01,53.639999,55.369999,52.349998,54.080002,50.107025,294678400
2015-06-01,54.680000,57.639999,54.130001,55.240002,51.230301,386087600
2015-07-01,56.009998,60.950001,52.770000,58.459999,54.216572,453308300
2015-08-01,58.619999,59.250000,47.099998,53.480000,49.640179,403504400
2015-09-01,52.400002,53.000000,48.470001,49.610001,46.048046,407439700
2015-10-01,49.419998,55.060001,47.709999,53.169998,49.352436,389705100
2015-11-01,53.450001,56.459999,52.490002,54.090000,50.252293,298946600
2015-12-01,54.400002,55.330002,50.500000,51.750000,48.078304,359269400
2016-01-01,50.750000,51.610001,39.439999,42.580002,39.558922,592164900
2016-02-01,42.360001,42.830002,34.520000,38.849998,36.138123,591354600
2016-03-01,39.150002,44.259998,39.099998,41.750000,38.835693,464713200
2016-04-01,41.520000,47.840000,39.950001,46.279999,43.049473,436813500
2016-05-01,46.540001,47.599998,42.810001,46.570000,43.365051,398267000
2016-06-01,46.040001,47.060001,38.310001,42.389999,39.472717,578616800
2016-07-01,42.299999,45.029999,40.029999,43.810001,40.794998,410664300
2016-08-01,43.919998,48.180000,42.500000,47.740002,44.615707,369895400
2016-09-01,47.820000,48.169998,45.160000,47.230000,44.139084,386443000
2016-10-01,47.020000,50.599998,46.779999,49.150002,45.933437,347266300
2016-11-01,49.400002,56.830002,47.700001,56.389999,52.699615,544796500
2016-12-01,56.770000,61.299999,55.930000,59.430000,55.724358,450992400
2017-01-01,60.680000,61.630001,55.419998,55.830002,52.348820,417613900
2017-02-01,56.720001,60.950001,55.230000,59.810001,56.080654,333124100
2017-03-01,61.200001,62.529999,56.549999,59.820000,56.250595,434014700
2017-04-01,59.930000,61.020000,57.549999,59.119999,55.592365,317086900
2017-05-01,59.389999,62.689999,58.930000,60.540001,57.079601,343076600
2017-06-01,60.889999,67.750000,60.169998,66.879997,63.057213,402241600
2017-07-01,67.239998,68.910004,65.519997,68.449997,64.537483,352970600
2017-08-01,69.089996,69.860001,65.860001,68.029999,64.141487,345367300
2017-09-01,68.110001,72.970001,65.690002,72.739998,68.899864,299867700
2017-10-01,73.070000,76.139999,70.910004,73.500000,69.619743,360485700
2017-11-01,73.989998,76.889999,70.019997,75.500000,71.514168,289638400
2017-12-01,75.709999,77.919998,73.779999,74.410004,70.784782,335091300
2018-01-01,75.089996,80.699997,73.970001,78.480003,74.656479,333288100
2018-02-01,78.269997,79.230003,71.000000,75.489998,71.812149,345124100
2018-03-01,75.500000,76.529999,67.500000,67.500000,64.471916,397762100
2018-04-01,68.330002,73.379997,66.550003,68.269997,65.207367,372694400
2018-05-01,68.239998,73.300003,65.199997,66.690002,63.698265,347514600
2018-06-01,67.489998,69.169998,64.379997,66.919998,64.220413,369881700
2018-07-01,66.209999,72.790001,65.900002,71.889999,68.989929,334733500
2018-08-01,72.500000,73.209999,68.080002,71.239998,68.366150,280770900
2018-09-01,70.989998,75.239998,68.910004,71.739998,69.279938,283436400
2018-10-01,72.239998,73.980003,63.180000,65.459999,63.215290,438549700
2018-11-01,66.089996,69.000000,61.720001,64.790001,62.568264,347615300
2018-12-01,66.040001,66.459999,48.419998,52.060001,50.620831,535469400
2019-01-01,50.680000,64.739998,50.669998,64.459999,62.678032,447393500
2019-02-01,64.250000,65.430000,61.009998,63.980000,62.211308,259451400
2019-03-01,64.779999,66.830002,60.049999,62.220001,60.925282,353947500
2019-04-01,62.849998,71.940002,62.820000,70.699997,69.228821,281241700
2019-05-01,70.680000,71.169998,61.970001,62.150002,60.856743,302717600
2019-06-01,62.099998,70.209999,61.939999,70.029999,69.014160,260679300
2019-07-01,70.860001,73.080002,70.080002,71.160004,70.127769,265218900
2019-08-01,70.669998,71.089996,60.720001,64.349998,63.416550,339809700
2019-09-01,64.000000,70.739998,62.320000,69.080002,68.589729,264574600
2019-10-01,69.570000,74.279999,64.790001,71.860001,71.349998,282143600
2019-11-01,72.250000,76.279999,72.099998,75.120003,74.586868,209248400
2019-12-01,75.419998,75.930000,74.430000,74.519997,74.519997,11085300
