Date,Open,High,Low,Close,Adj Close,Volume
1975-05-01,0.000000,1.750000,1.515625,1.593750,0.123511,4076800
1975-06-01,0.000000,1.671875,1.343750,1.625000,0.125933,5459200
1975-07-01,0.000000,1.625000,1.359375,1.421875,0.110191,3306400
1975-08-01,0.000000,1.453125,1.187500,1.375000,0.106559,3627200
1975-09-01,0.000000,1.390625,1.203125,1.203125,0.093239,2361600
1975-10-01,0.000000,1.234375,1.031250,1.031250,0.079919,3412800
1975-11-01,0.000000,1.171875,1.000000,1.062500,0.082341,5154400
1975-12-01,0.000000,1.265625,1.000000,1.218750,0.094450,3579200
1976-01-01,0.000000,1.406250,1.156250,1.359375,0.105348,5099200
1976-02-01,0.000000,1.609375,1.390625,1.453125,0.112613,5406400
1976-03-01,0.000000,1.578125,1.390625,1.531250,0.118668,3820000
1976-04-01,0.000000,1.593750,1.437500,1.453125,0.112613,3039200
1976-05-01,0.000000,1.484375,1.218750,1.218750,0.094450,2862400
1976-06-01,0.000000,1.375000,1.234375,1.328125,0.102926,2709600
1976-07-01,0.000000,1.468750,1.281250,1.296875,0.100504,3873600
1976-08-01,0.000000,1.359375,1.265625,1.265625,0.098082,3413600
1976-09-01,0.000000,1.406250,1.234375,1.312500,0.101715,4017600
1976-10-01,0.000000,1.312500,1.203125,1.265625,0.098082,2688000
1976-11-01,0.000000,1.328125,1.218750,1.265625,0.098082,3046400
1976-12-01,0.000000,1.562500,1.281250,1.515625,0.117457,4635200
1977-01-01,0.000000,1.640625,1.421875,1.421875,0.110191,5212800
1977-02-01,0.000000,1.484375,1.343750,1.359375,0.105348,2217600
1977-03-01,0.000000,1.531250,1.390625,1.484375,0.115035,4404000
1977-04-01,0.000000,1.531250,1.468750,1.484375,0.115035,2131200
1977-05-01,0.000000,1.562500,1.453125,1.453125,0.112613,3328000
1977-06-01,0.000000,1.515625,1.375000,1.375000,0.106559,2634400
1977-07-01,0.000000,1.531250,1.375000,1.437500,0.111402,2876800
1977-08-01,0.000000,1.484375,1.312500,1.312500,0.101715,2235200
1977-09-01,0.000000,1.421875,1.312500,1.359375,0.105348,3172000
1977-10-01,0.000000,1.421875,1.296875,1.312500,0.101715,2279200
1977-11-01,0.000000,1.406250,1.281250,1.359375,0.105348,2113600
1977-12-01,0.000000,1.468750,1.343750,1.421875,0.110191,4283200
1978-01-01,0.000000,1.515625,1.406250,1.468750,0.113824,2965600
1978-02-01,0.000000,1.531250,1.453125,1.453125,0.112613,2484800
1978-03-01,0.000000,1.500000,1.406250,1.421875,0.110191,4535200
1978-04-01,0.000000,1.703125,1.406250,1.625000,0.125933,6913600
1978-05-01,0.000000,1.812500,1.640625,1.671875,0.129566,5048800
1978-06-01,0.000000,1.718750,1.609375,1.625000,0.125933,3425600
1978-07-01,0.000000,1.843750,1.609375,1.796875,0.139253,3861600
1978-08-01,0.000000,1.953125,1.796875,1.890625,0.146518,5422400
1978-09-01,0.000000,2.125000,1.875000,1.890625,0.146518,3778400
1978-10-01,0.000000,1.953125,1.484375,1.484375,0.115035,2952000
1978-11-01,0.000000,1.718750,1.562500,1.562500,0.121089,3866400
1978-12-01,0.000000,1.640625,1.421875,1.500000,0.116246,2961600
1979-01-01,0.000000,1.687500,1.500000,1.593750,0.123511,3960000
1979-02-01,0.000000,1.625000,1.468750,1.468750,0.113824,2589600
1979-03-01,0.000000,1.562500,1.468750,1.500000,0.116246,5362400
1979-04-01,0.000000,1.687500,1.500000,1.593750,0.123511,4168000
1979-05-01,0.000000,1.625000,1.500000,1.500000,0.116246,4410400
1979-06-01,0.000000,1.734375,1.515625,1.718750,0.133198,3672800
1979-07-01,0.000000,1.828125,1.687500,1.828125,0.141675,1976800
1979-08-01,0.000000,2.078125,1.843750,1.906250,0.147729,2685600
1979-09-01,0.000000,1.906250,1.734375,1.796875,0.139253,1723200
1979-10-01,0.000000,1.796875,1.468750,1.468750,0.113824,2716800
1979-11-01,0.000000,1.843750,1.390625,1.812500,0.140464,2879200
1979-12-01,0.000000,1.828125,1.703125,1.703125,0.131987,2103200
1980-01-01,0.000000,1.921875,1.640625,1.750000,0.135620,6313600
1980-02-01,0.000000,1.734375,1.390625,1.531250,0.118668,4003200
1980-03-01,1.406250,1.515625,1.250000,1.421875,0.110191,5453600
1980-04-01,0.000000,1.765625,1.437500,1.687500,0.130777,2337600
1980-05-01,0.000000,1.953125,1.687500,1.796875,0.139253,3105600
1980-06-01,0.000000,1.859375,1.718750,1.843750,0.142886,1451200
1980-07-01,0.000000,2.078125,1.796875,1.937500,0.150151,6484000
1980-08-01,0.000000,2.046875,1.859375,1.890625,0.146518,3739200
1980-09-01,0.000000,1.984375,1.625000,1.656250,0.128355,14896000
1980-10-01,0.000000,1.703125,1.593750,1.640625,0.127144,4038400
1980-11-01,0.000000,1.718750,1.578125,1.640625,0.127144,3329600
1980-12-01,0.000000,1.750000,1.546875,1.687500,0.130777,3233600
1981-01-01,0.000000,1.812500,1.625000,1.687500,0.130777,2208000
1981-02-01,0.000000,1.906250,1.656250,1.859375,0.144096,2394400
1981-03-01,0.000000,2.078125,1.812500,2.062500,0.159838,4615200
1981-04-01,0.000000,2.078125,1.968750,2.031250,0.157416,3710400
1981-05-01,0.000000,2.031250,1.859375,1.906250,0.147729,2242400
1981-06-01,0.000000,2.250000,1.812500,2.046875,0.158627,15236800
1981-07-01,0.000000,2.062500,1.750000,1.812500,0.140464,2173600
1981-08-01,0.000000,1.875000,1.656250,1.687500,0.130777,1584000
1981-09-01,0.000000,1.875000,1.640625,1.687500,0.130777,3009600
1981-10-01,0.000000,1.843750,1.687500,1.796875,0.139253,13644000
1981-11-01,0.000000,2.046875,1.828125,1.906250,0.147729,4279200
1981-12-01,0.000000,2.015625,1.828125,1.859375,0.144096,4111200
1982-01-01,0.000000,1.906250,1.765625,1.875000,0.145307,1964000
1982-02-01,0.000000,1.937500,1.734375,1.828125,0.141675,2323200
1982-03-01,0.000000,1.812500,1.671875,1.718750,0.133198,4431200
1982-04-01,0.000000,1.781250,1.671875,1.765625,0.136831,2908800
1982-05-01,0.000000,1.765625,1.640625,1.656250,0.128355,1776000
1982-06-01,0.000000,1.671875,1.546875,1.593750,0.123511,3296800
1982-07-01,0.000000,1.609375,1.500000,1.500000,0.116246,2762400
1982-08-01,0.000000,1.718750,1.468750,1.656250,0.128355,3127200
1982-09-01,0.000000,1.859375,1.562500,1.843750,0.142886,3980800
1982-10-01,0.000000,2.515625,1.828125,2.437500,0.188899,24062400
1982-11-01,0.000000,2.578125,2.265625,2.312500,0.179212,20708800
1982-12-01,0.000000,2.500000,2.218750,2.343750,0.181634,9427200
1983-01-01,0.000000,2.453125,2.312500,2.437500,0.188899,6043200
1983-02-01,0.000000,2.921875,2.421875,2.718750,0.210696,11777600
1983-03-01,0.000000,2.984375,2.656250,2.937500,0.227648,12060800
1983-04-01,0.000000,3.515625,2.875000,3.250000,0.251866,7646400
1983-05-01,0.000000,3.437500,3.093750,3.281250,0.254288,10089600
1983-06-01,0.000000,3.734375,3.156250,3.281250,0.254288,21296800
1983-07-01,0.000000,3.484375,3.218750,3.250000,0.251866,5900800
1983-08-01,0.000000,3.515625,3.046875,3.359375,0.260342,6536000
1983-09-01,0.000000,3.406250,3.125000,3.250000,0.251866,8031200
1983-10-01,0.000000,3.296875,2.828125,2.984375,0.231281,7780800
1983-11-01,0.000000,3.156250,2.859375,3.156250,0.244601,7934400
1983-12-01,0.000000,3.468750,3.015625,3.421875,0.265186,5889600
1984-01-01,0.000000,3.500000,3.296875,3.468750,0.268819,7315200
1984-02-01,0.000000,3.593750,3.125000,3.203125,0.248233,5342400
1984-03-01,0.000000,3.265625,3.015625,3.156250,0.244601,4627200
1984-04-01,0.000000,3.203125,2.875000,3.125000,0.242179,5236800
1984-05-01,0.000000,3.250000,2.906250,2.906250,0.225226,6595200
1984-06-01,0.000000,3.156250,2.906250,3.000000,0.232492,4435200
1984-07-01,0.000000,3.140625,3.000000,3.109375,0.240968,3391200
1984-08-01,0.000000,3.625000,3.109375,3.593750,0.278506,9017600
1984-09-01,0.000000,3.906250,3.546875,3.718750,0.288193,9134400
1984-10-01,0.000000,4.218750,3.593750,4.140625,0.320887,10358400
1984-11-01,0.000000,4.406250,3.890625,3.937500,0.305145,7548000
1984-12-01,0.000000,4.562500,3.890625,4.484375,0.347527,8802400
1985-01-01,0.000000,4.968750,4.328125,4.687500,0.363268,8536000
1985-02-01,0.000000,4.750000,4.406250,4.468750,0.346316,13904800
1985-03-01,0.000000,4.734375,4.296875,4.593750,0.356003,7308800
1985-04-01,0.000000,5.031250,4.437500,4.968750,0.385064,13404800
1985-05-01,0.000000,5.375000,4.812500,5.187500,0.402017,13924800
1985-06-01,0.000000,5.515625,5.125000,5.437500,0.421391,8670400
1985-07-01,0.000000,5.546875,4.937500,5.156250,0.399595,7009600
1985-08-01,0.000000,5.250000,4.625000,4.718750,0.365690,19220000
1985-09-01,0.000000,4.734375,4.234375,4.390625,0.340261,6800800
1985-10-01,0.000000,4.906250,4.343750,4.890625,0.379010,10732800
1985-11-01,0.000000,5.296875,4.890625,5.203125,0.403228,13826400
1985-12-01,0.000000,5.890625,5.031250,5.656250,0.438344,10688000
1986-01-01,0.000000,5.656250,5.000000,5.406250,0.418969,16060000
1986-02-01,0.000000,6.421875,5.375000,6.421875,0.497678,19519200
1986-03-01,0.000000,6.500000,6.109375,6.187500,0.479514,13998400
1986-04-01,0.000000,6.937500,6.000000,6.687500,0.550858,13957600
1986-05-01,6.843750,6.937500,6.328125,6.937500,0.571451,59842400
1986-06-01,6.906250,6.937500,6.468750,6.750000,0.556007,6739200
1986-07-01,6.781250,6.843750,5.718750,5.953125,0.518783,15153600
1986-08-01,5.937500,6.406250,5.828125,6.375000,0.555548,38368000
1986-09-01,6.343750,6.375000,5.250000,5.656250,0.524075,13922400
1986-10-01,5.656250,5.812500,5.421875,5.531250,0.512493,5120000
1986-11-01,5.500000,5.609375,5.125000,5.437500,0.503807,14712800
1986-12-01,5.500000,6.187500,5.250000,5.375000,0.498016,14648800
1987-01-01,5.437500,6.187500,5.281250,6.000000,0.578257,12422000
1987-02-01,6.062500,6.343750,5.937500,6.218750,0.599340,13261600
1987-03-01,6.156250,6.718750,6.093750,6.312500,0.608375,12605200
1987-04-01,6.250000,6.531250,5.312500,5.906250,0.589116,10643600
1987-05-01,5.906250,6.250000,5.500000,5.875000,0.585999,11889600
1987-06-01,5.875000,6.625000,5.718750,6.468750,0.645222,10421200
1987-07-01,6.468750,6.500000,5.937500,6.218750,0.643280,19757200
1987-08-01,6.156250,7.281250,6.156250,6.812500,0.704699,20234800
1987-09-01,6.750000,6.875000,5.937500,6.093750,0.650118,26963600
1987-10-01,6.125000,6.187500,4.218750,4.593750,0.490089,21427600
1987-11-01,4.593750,5.031250,4.406250,4.437500,0.473419,28000400
1987-12-01,4.375000,4.593750,3.875000,4.312500,0.483658,25496800
1988-01-01,4.406250,5.250000,4.375000,5.218750,0.585296,15186800
1988-02-01,5.250000,5.625000,4.937500,5.562500,0.623848,11366400
1988-03-01,5.500000,5.562500,4.718750,4.937500,0.578508,7880400
1988-04-01,4.937500,5.281250,4.875000,5.156250,0.604138,9736800
1988-05-01,5.218750,5.468750,5.031250,5.437500,0.637091,6911600
1988-06-01,5.406250,6.250000,5.218750,6.062500,0.742073,12384000
1988-07-01,6.125000,6.312500,5.718750,5.843750,0.715297,10819600
1988-08-01,6.000000,7.281250,6.000000,6.687500,0.818576,38579200
1988-09-01,6.687500,7.187500,6.656250,7.031250,0.891306,38247600
1988-10-01,7.000000,7.250000,7.000000,7.125000,0.903190,14870400
1988-11-01,7.093750,7.218750,6.437500,6.718750,0.851693,15098000
1988-12-01,6.656250,7.093750,6.656250,6.812500,0.897278,10244800
1989-01-01,6.843750,7.531250,6.750000,7.500000,0.987829,15280400
1989-02-01,7.468750,8.468750,7.437500,8.281250,1.090727,14021600
1989-03-01,8.218750,9.312500,8.156250,8.875000,1.206487,17059600
1989-04-01,8.875000,9.437500,8.375000,9.093750,1.236223,23174000
1989-05-01,9.093750,11.812500,9.062500,11.718750,1.593072,43550000
1989-06-01,11.625000,12.125000,11.218750,11.312500,1.573713,26173600
1989-07-01,11.375000,13.375000,11.343750,13.375000,1.860633,30782000
1989-08-01,13.437500,13.750000,12.812500,13.031250,1.812813,19514800
1989-09-01,12.968750,13.156250,12.375000,13.125000,1.868153,17655200
1989-10-01,13.062500,13.093750,11.437500,11.812500,1.681338,25742800
1989-11-01,11.812500,12.562500,11.062500,11.718750,1.667994,41890800
1989-12-01,11.750000,11.750000,10.343750,11.562500,1.688874,31175600
1990-01-01,11.500000,11.812500,10.125000,10.500000,1.533680,29362000
1990-02-01,10.562500,11.281250,10.187500,11.125000,1.624971,23070800
1990-03-01,11.031250,11.625000,9.468750,9.687500,1.461505,44566800
1990-04-01,9.625000,9.687500,8.468750,9.500000,1.433218,26170000
1990-05-01,9.500000,10.062500,9.187500,9.687500,1.461505,31929600
1990-06-01,9.750000,11.062500,9.125000,9.375000,1.468647,29720000
1990-07-01,9.375000,9.625000,8.406250,8.968750,1.405005,24861600
1990-08-01,8.906250,8.906250,7.500000,8.156250,1.277722,21148000
1990-09-01,8.218750,8.281250,4.500000,5.343750,0.874364,33396000
1990-10-01,5.500000,5.625000,4.218750,4.312500,0.705627,48433200
1990-11-01,4.343750,6.500000,4.312500,6.000000,0.981742,59247600
1990-12-01,5.968750,6.875000,5.625000,5.718750,0.935723,38002000
1991-01-01,5.750000,7.281250,5.375000,7.031250,1.226087,24684000
1991-02-01,7.062500,8.343750,6.906250,7.312500,1.275131,27748000
1991-03-01,7.343750,8.875000,7.218750,8.656250,1.509449,39592000
1991-04-01,8.593750,10.093750,8.562500,9.218750,1.689875,21466000
1991-05-01,9.187500,10.656250,8.812500,10.531250,1.930467,43013200
1991-06-01,10.406250,10.687500,8.875000,8.937500,1.638320,22597200
1991-07-01,9.000000,9.687500,8.468750,8.687500,1.650479,50280400
1991-08-01,8.687500,9.937500,8.625000,9.656250,1.834526,53550800
1991-09-01,9.656250,9.687500,8.812500,8.906250,1.757903,20295600
1991-10-01,8.906250,9.593750,8.250000,9.343750,1.844258,44764800
1991-11-01,9.343750,9.781250,8.468750,8.593750,1.696223,30668000
1991-12-01,8.500000,10.250000,8.406250,10.156250,2.004628,34679600
1992-01-01,10.093750,11.625000,9.906250,10.968750,2.262403,55056400
1992-02-01,10.843750,12.031250,10.812500,11.875000,2.449327,45323200
1992-03-01,11.718750,12.000000,10.968750,11.375000,2.346196,44088800
1992-04-01,11.187500,12.468750,10.781250,11.937500,2.541403,44208000
1992-05-01,11.875000,12.437500,11.500000,11.625000,2.474874,32222400
1992-06-01,11.531250,11.906250,11.062500,11.906250,2.534748,47566400
1992-07-01,11.937500,12.500000,10.937500,11.500000,2.528746,45088000
1992-08-01,11.468750,11.843750,10.687500,10.718750,2.356957,102938800
1992-09-01,10.687500,11.281250,10.593750,11.093750,2.523829,51326400
1992-10-01,11.062500,11.812500,10.406250,11.562500,2.630470,37852800
1992-11-01,11.531250,12.750000,11.531250,12.593750,2.865080,36338000
1992-12-01,12.593750,13.343750,12.375000,12.843750,3.017559,197306000
1993-01-01,12.906250,13.625000,12.375000,13.437500,3.157057,39634000
1993-02-01,13.406250,14.062500,12.375000,13.375000,3.142374,36221200
1993-03-01,13.250000,14.500000,13.250000,13.656250,3.208452,41526400
1993-04-01,13.656250,14.468750,11.562500,12.406250,3.004629,62078800
1993-05-01,12.375000,12.812500,11.250000,11.781250,2.853263,66038800
1993-06-01,11.750000,12.531250,11.312500,12.406250,3.107682,61176800
1993-07-01,12.375000,13.093750,12.062500,12.593750,3.154651,43714400
1993-08-01,12.531250,13.406250,12.500000,12.875000,3.225101,45858400
1993-09-01,12.812500,13.281250,12.156250,12.875000,3.334404,65716800
1993-10-01,12.875000,13.312500,11.500000,11.656250,3.018771,73272400
1993-11-01,11.656250,12.000000,11.125000,11.781250,3.051142,92148800
1993-12-01,11.843750,12.531250,11.656250,12.250000,3.289502,47354000
1994-01-01,12.218750,12.718750,11.937500,12.687500,3.406983,57266400
1994-02-01,12.625000,12.687500,11.843750,12.218750,3.281109,43970000
1994-03-01,12.156250,12.187500,11.093750,11.437500,3.191789,76752800
1994-04-01,11.187500,13.343750,11.125000,13.062500,3.645267,97227600
1994-05-01,13.250000,14.000000,12.812500,13.843750,3.863285,62238400
1994-06-01,13.812500,14.343750,12.687500,12.843750,3.706555,54066000
1994-07-01,12.812500,13.968750,12.812500,13.937500,4.022197,34476400
1994-08-01,13.937500,14.000000,13.593750,13.937500,4.022197,51088000
1994-09-01,13.875000,13.906250,11.781250,12.250000,3.657281,77440000
1994-10-01,12.250000,12.687500,11.625000,12.375000,3.694600,64630000
1994-11-01,12.343750,12.500000,10.906250,11.218750,3.349398,68194800
1994-12-01,11.218750,11.781250,10.843750,11.281250,3.522026,72864400
1995-01-01,11.281250,12.218750,11.156250,11.656250,3.639101,59385200
1995-02-01,11.687500,12.906250,11.500000,12.468750,3.892764,51532000
1995-03-01,12.500000,12.937500,12.093750,12.687500,4.123149,66351200
1995-04-01,12.687500,13.281250,12.406250,12.500000,4.062216,62359600
1995-05-01,12.500000,14.187500,12.406250,14.156250,4.600459,57930400
1995-06-01,14.093750,14.437500,13.375000,13.406250,4.732200,63038400
1995-07-01,13.437500,14.375000,13.437500,14.031250,4.952817,46767600
1995-08-01,14.000000,15.593750,13.843750,15.343750,5.416109,59695600
1995-09-01,15.250000,17.218750,15.031250,16.812500,6.188091,76944800
1995-10-01,16.812500,18.250000,16.000000,16.437500,6.050062,78438400
1995-11-01,16.468750,18.468750,16.406250,17.875000,6.579158,57288800
1995-12-01,17.937500,18.687500,16.968750,17.406250,6.620319,52530400
1996-01-01,17.343750,17.593750,16.093750,17.468750,6.644088,91330000
1996-02-01,17.500000,19.062500,17.000000,18.437500,7.012547,81660400
1996-03-01,18.625000,20.343750,17.750000,20.031250,7.861906,75536800
1996-04-01,20.218750,20.687500,18.687500,19.968750,7.837384,65572000
1996-05-01,19.875000,20.687500,18.937500,20.281250,7.960028,59375200
1996-06-01,20.187500,21.156250,19.562500,20.656250,8.107210,61731600
1996-07-01,20.687500,21.500000,19.093750,21.500000,8.678051,70578000
1996-08-01,21.468750,23.531250,21.156250,21.281250,8.589754,123847600
1996-09-01,21.000000,21.781250,20.500000,21.718750,8.766343,134464400
1996-10-01,21.843750,23.687500,21.562500,23.562500,9.780670,65729200
1996-11-01,23.593750,26.312500,23.187500,25.906250,10.753545,76538000
1996-12-01,25.843750,25.843750,22.875000,24.437500,10.143876,78013200
1997-01-01,24.500000,27.531250,24.000000,27.031250,11.524782,124540000
1997-02-01,27.000000,31.343750,26.750000,30.000000,12.790512,131017200
1997-03-01,29.687500,32.500000,27.375000,27.750000,11.831223,110858000
1997-04-01,27.500000,30.500000,27.000000,30.187500,13.008368,96128200
1997-05-01,30.187500,31.875000,28.562500,29.437500,12.685183,77847400
1997-06-01,29.687500,35.000000,29.062500,32.281250,13.910609,99737400
1997-07-01,32.500000,35.843750,32.312500,35.593750,15.508988,68115800
1997-08-01,35.468750,35.593750,28.781250,29.875000,13.017199,92224800
1997-09-01,29.625000,32.281250,28.312500,30.937500,13.480151,144554400
1997-10-01,31.312500,33.187500,27.500000,29.906250,13.178864,94930400
1997-11-01,30.875000,31.375000,29.000000,30.031250,13.233951,58662800
1997-12-01,30.125000,32.375000,29.062500,30.406250,13.399199,98633400
1998-01-01,30.500000,31.500000,28.125000,29.937500,13.357195,115439800
1998-02-01,30.625000,34.468750,30.531250,34.250000,15.281298,84141000
1998-03-01,34.250000,37.562500,33.781250,36.468750,16.271244,94336000
1998-04-01,36.468750,42.500000,36.031250,38.000000,17.143442,134567200
1998-05-01,38.250000,39.468750,36.250000,37.750000,17.030643,79622200
1998-06-01,37.562500,39.875000,36.875000,38.343750,17.298519,100962400
1998-07-01,38.500000,44.218750,38.500000,39.875000,18.172716,98487600
1998-08-01,40.187500,40.218750,28.500000,28.750000,13.102583,125600200
1998-09-01,29.000000,30.500000,23.937500,26.750000,12.191095,261433200
1998-10-01,26.000000,29.218750,22.000000,28.750000,13.278481,410016800
1998-11-01,28.718750,33.312500,27.500000,32.593750,15.053749,189343800
1998-12-01,32.406250,32.906250,27.500000,30.062500,13.884664,195069600
1999-01-01,29.875000,35.468750,29.750000,33.437500,15.660068,221660600
1999-02-01,33.312500,33.812500,29.781250,32.656250,15.294181,155783200
1999-03-01,32.656250,37.250000,32.500000,35.312500,16.538204,182440800
1999-04-01,35.250000,38.062500,34.406250,35.781250,16.983339,150540600
1999-05-01,35.593750,36.437500,30.750000,32.343750,15.351759,147007400
1999-06-01,32.437500,37.437500,30.937500,36.656250,17.398655,156008600
1999-07-01,36.656250,38.187500,33.187500,33.187500,15.979157,157298800
1999-08-01,33.625000,33.781250,29.531250,30.250000,14.564814,171248400
1999-09-01,30.187500,31.531250,26.625000,27.843750,13.406242,203572000
1999-10-01,27.781250,32.843750,24.031250,32.218750,15.746975,230882400
1999-11-01,32.250000,33.750000,28.156250,29.304688,14.322721,193441200
1999-12-01,28.562500,29.500000,23.812500,25.093750,12.264615,294272800
2000-01-01,25.125000,25.281250,22.250000,24.218750,12.042428,303396200
2000-02-01,24.062500,24.500000,21.500000,23.000000,11.436426,253425200
2000-03-01,23.000000,27.593750,21.156250,26.218750,13.036900,294090800
2000-04-01,26.031250,28.281250,24.062500,24.500000,12.452997,214824600
2000-05-01,24.531250,28.062500,23.156250,27.718750,14.089036,237612800
2000-06-01,27.750000,30.500000,21.492188,21.500000,11.130743,267202600
2000-07-01,21.875000,24.562500,21.812500,23.687500,12.263232,178845200
2000-08-01,23.843750,27.500000,23.343750,26.789063,13.868944,204065200
2000-09-01,26.781250,28.812500,25.937500,26.187500,13.829333,175083400
2000-10-01,26.312500,27.375000,20.125000,24.031250,12.690646,242468000
2000-11-01,23.781250,25.687500,19.000000,19.968750,10.545280,281294800
2000-12-01,20.000000,23.625000,18.156250,22.937500,12.457551,290764800
2001-01-01,22.656250,27.969999,22.500000,26.910000,14.615053,295892200
2001-02-01,26.950001,27.475000,22.825001,25.350000,13.767797,215146800
2001-03-01,24.424999,27.379999,23.775000,27.375000,15.198586,312427600
2001-04-01,27.225000,28.745001,24.325001,28.000000,15.545582,264257600
2001-05-01,27.875000,30.000000,26.725000,29.625000,16.447773,227113600
2001-06-01,29.750000,31.090000,28.570000,30.014999,16.983456,241929000
2001-07-01,30.014999,32.349998,27.594999,31.809999,17.999121,222548200
2001-08-01,31.865000,32.770000,29.879999,30.750000,17.399343,209557200
2001-09-01,30.375000,31.395000,25.125000,29.200001,16.522306,279514600
2001-10-01,29.225000,30.680000,26.049999,29.495001,16.996704,332432400
2001-11-01,29.600000,32.494999,29.174999,30.690001,17.685335,213736200
2001-12-01,30.500000,32.080002,30.200001,31.475000,18.137703,170019200
2002-01-01,31.155001,32.169998,29.535000,31.514999,18.517191,260426400
2002-02-01,31.275000,32.369999,28.754999,31.975000,18.787477,256190800
2002-03-01,32.025002,34.805000,32.025002,34.009998,20.367216,243705400
2002-04-01,33.525002,36.500000,33.424999,36.240002,21.702681,267962000
2002-05-01,36.020000,38.544998,35.759998,37.904999,22.699774,236541400
2002-06-01,37.884998,38.125000,33.410000,35.180000,21.067886,289688000
2002-07-01,35.180000,36.349998,27.555000,33.250000,20.238512,370910200
2002-08-01,33.125000,36.044998,30.900000,35.040001,21.328045,255299800
2002-09-01,34.349998,35.000000,30.700001,31.900000,19.416798,259013800
2002-10-01,31.905001,35.599998,26.975000,34.900002,21.629473,399481200
2002-11-01,34.599998,36.000000,33.125000,35.040001,21.716238,218116600
2002-12-01,35.044998,35.650002,33.549999,34.785000,21.558195,196414200
2003-01-01,34.955002,36.250000,34.049999,35.025002,22.115419,226455400
2003-02-01,35.025002,35.255001,33.275002,34.619999,21.859695,210926000
2003-03-01,34.724998,35.250000,32.130001,33.419998,21.101995,257149600
2003-04-01,33.724998,37.404999,33.599998,37.025002,23.826422,243217200
2003-05-01,37.025002,37.625000,36.020000,37.099998,23.874689,216019000
2003-06-01,37.349998,40.000000,37.005001,39.514999,25.428799,265832400
2003-07-01,39.450001,42.450001,39.279999,41.285000,27.024729,245882600
2003-08-01,41.279999,41.279999,38.605000,39.625000,25.938103,197720000
2003-09-01,39.625000,40.000000,37.290001,39.020000,25.542084,276734400
2003-10-01,39.224998,41.375000,36.224998,37.865002,25.295580,438175800
2003-11-01,37.875000,38.485001,36.860001,37.715000,25.195364,276405600
2003-12-01,37.325001,40.264999,37.325001,40.215000,26.865479,258239400
2004-01-01,39.875000,41.474998,38.799999,40.730000,27.789919,286629000
2004-02-01,40.730000,41.424999,40.355000,40.959999,27.946836,173625000
2004-03-01,41.070000,41.500000,39.000000,40.490002,27.626167,293859800
2004-04-01,40.724998,41.090000,39.544998,40.244999,28.002079,273736600
2004-05-01,40.115002,41.674999,38.505001,41.564999,28.920523,248866200
2004-06-01,41.400002,42.840000,41.075001,42.310001,29.438877,231440400
2004-07-01,42.314999,42.855000,41.764999,42.505001,30.155600,194684000
2004-08-01,42.400002,44.990002,41.700001,44.980000,31.911495,198202300
2004-09-01,44.450001,44.810001,43.049999,43.330002,30.740896,173874800
2004-10-01,43.529999,45.689999,42.939999,44.790001,32.097824,190469300
2004-11-01,44.919998,47.470001,44.610001,46.270000,33.158428,175773900
2004-12-01,45.799999,47.220001,45.200001,46.990002,33.674431,169836700
2005-01-01,46.660000,46.950001,44.400002,46.369999,33.556454,205274600
2005-02-01,46.360001,47.090000,45.160000,46.650002,33.759087,145901700
2005-03-01,46.650002,47.200001,43.400002,44.099998,31.913736,234087600
2005-04-01,44.419998,45.799999,43.470001,45.040001,32.908524,208204800
